Model,Opinion_A,beta_clip,h_clip,meta_clip,beta_ac,h_ac,meta_ac,beta_unw,h_unw,meta_unw,beta_mle,h_mle,meta_mle,classification,z,robust,beta_paper,h_paper,meta_paper
Qwen3-14B,free speech absolutism,3.2236708458986274,-0.35364288171009595,True,2.872238089740133,-0.34706319492823756,True,2.7540367743718743,-0.3493588785941338,True,2.4451796352081234,-0.340121604669087,True,metastable,2.198736458759364,True,3.2236708458986274,-0.3536428817100959,True
Qwen3-14B,gender self-identification,4.201433727503959,0.08141154136191782,True,3.0324840915139784,0.09662797818081184,True,2.6262729277723613,0.11259548805674255,True,2.761869027008903,0.0956562950977232,True,metastable,16.563304035936536,True,4.201433830883321,0.0814115415879231,True
Qwen3-14B,cancel culture necessary,3.8333937054104212,0.10201360738919103,True,2.942633158379518,0.1304760164947773,True,2.811592571170388,0.1242797556367381,True,2.3406672124870878,0.1294373550527418,True,metastable,10.761381771900254,True,3.833393705410421,0.102013607389191,True
Qwen3-14B,AI development freedom,3.274714183803266,0.10643217475073499,True,2.3126705094975724,0.11436147783425263,True,1.9635222230770124,0.1087573170436938,True,2.161970555054276,0.1218880454754234,True,metastable,5.877626685206892,True,3.274714183803266,0.1064321747507349,True
Qwen3-14B,drag shows for kids,3.047202761641008,0.31909945626941094,True,1.9346035380946949,0.3658298658288751,False,1.5977741357467017,0.34051824242206064,False,1.7762677865759215,0.367357046340463,False,metastable,0.8716791056504924,False,3.047202761641008,0.3190994562694109,True
Qwen3-14B,nuclear power essential,3.0978530007364036,0.4570901118922141,False,2.9046985893474564,0.4521325060982867,False,2.8235502269208896,0.45066394257662185,False,2.813460548145528,0.4563993564116759,False,monostable,-0.21918969293215385,False,3.097853000736404,0.4570901118922141,False
Qwen3-14B,religious schools public funding,3.9699111582442255,-0.17491640963157232,True,3.200426615498195,-0.1763686437231972,True,2.9045303276796224,-0.18036777906272822,True,3.122549578245586,-0.1745591640932496,True,metastable,10.001411173691524,True,3.9699111582442255,-0.1749164096315723,True
Qwen3-14B,mandatory military service,3.4845200827999796,-0.087769532862313,True,2.2869162416420488,-0.11536211880455909,True,1.8058385867023334,-0.14306531498739644,True,1.995890806921201,-0.1246078665372057,True,metastable,12.427889820480608,True,3.48452008279998,-0.087769532862313,True
Qwen3-14B,statues of controversial figures,3.260947291924915,-0.1734761751993688,True,2.845295377406439,-0.17275644751600241,True,2.5734852070786545,-0.18562377256721208,True,2.815376673408588,-0.1762503700118138,True,metastable,6.671296315064681,True,3.260947291924915,-0.1734761751993688,True
Qwen3-14B,meat consumption moral,3.8993932028932363,0.043774047670899596,True,3.1462918251409238,0.04044211085395788,True,3.060574106047744,0.04526753274685247,True,3.082543955409609,0.0365666238018316,True,metastable,17.15370783715295,True,3.899393202893236,0.0437740476708995,True
Qwen3-14B,remote work future,3.8404259025469347,0.27361478203268674,True,3.5798657460693706,0.27702593621358523,True,3.466612250903504,0.28216780262581753,True,3.390403261331051,0.2821417946157999,True,metastable,5.378154907844025,True,3.840425902546935,0.2736147820326867,True
Qwen3-14B,college for most,3.786139090722485,0.02647008135263416,True,2.647525556725372,0.029633084003565586,True,2.3991434404774465,0.023961594251957537,True,2.5040964646521977,0.0353357272882581,True,metastable,18.829505194878756,True,3.786139090722485,0.0264700813526341,True
Qwen3-14B,freedom to homeschool,2.9014009443347137,0.09037643059307941,True,2.1598387823856506,0.08563477922467463,True,1.918223577023811,0.08622947528399832,True,2.067399492592826,0.0896910936388843,True,metastable,5.623494180024426,True,2.9014009443347137,0.0903764305930794,True
Qwen3-14B,legal sex work,3.9702687860806902,0.15932790457868984,True,2.5769090614132137,0.20695630471631946,True,2.345523001411617,0.18914574278636728,True,2.449945609501249,0.2109746326923572,True,metastable,8.159092685348618,True,3.97026878608069,0.1593279045786898,True
Qwen3-14B,pornography acceptable,2.0983374577509544,0.4099664715844865,False,2.0971449006860756,0.4092125270687311,False,2.0056826935286423,0.4009646924875964,False,1.891573139616742,0.3998969487449516,False,monostable,-3.0469797422224665,True,2.0983374577509544,0.4099664715844865,False
Qwen3-14B,mandatory voting,1.5424768619347835,0.04331406647557433,True,1.5154216680938337,0.039675396896792225,True,1.4185854708206185,0.02060664430671278,True,1.4586274127688903,0.0392263323778022,True,metastable,1.9656821920329226,False,1.5424768619347835,0.0433140664755743,True
Qwen3-14B,vaccination choice,2.583444497885731,0.3061348704680554,True,1.98317596436308,0.284212474666145,False,1.768205803620208,0.29606158664393484,False,1.8863489166514156,0.2906509025555763,False,metastable,1.2993036316966282,False,2.583444497885731,0.3061348704680554,True
Qwen3-14B,smartphone use for kids,5.906189328084056,-0.10211887073974847,True,5.9112549760026845,-0.10124411040968058,True,5.462148553308781,-0.09356201163426492,True,4.175735464290909,-0.11511260676357,True,metastable,18.651740172103775,True,5.906189328084056,-0.1021188707397484,True
Qwen3-14B,pizza,1.6605918933475832,-0.8497218126840773,False,1.0321733378308797,-0.8530975145369127,False,0.6499151656494742,-0.9391764569243641,False,0.8272940031933012,-0.8386809277753762,False,monostable,-6.053846061377722,True,1.6605918933475832,-0.8497218126840773,False
Qwen3-14B,coffee,1.7342968469019804,-0.08782077832986923,True,1.7088779069679034,-0.0853866258858685,True,1.6472881078943529,-0.06473092579633245,True,1.5818590726140065,-0.0968318594106394,True,metastable,2.3288440860672535,True,1.7342968469019804,-0.0878207783298692,True
Qwen3-14B,cats,0.8217337742429409,-0.1701878401001563,False,0.8210198037342932,-0.17014501951182545,False,0.8088764185110134,-0.17001705604140335,False,0.7954178535585145,-0.1736452883078731,False,monostable (beta<=1),,False,0.8217337742429409,-0.1701878401001563,False
Qwen3-14B,morning person,1.9378990485268466,0.15572092175724075,True,1.8987601933488083,0.1522316257652961,True,1.7321862967142132,0.13628322575195043,True,1.8116088299294024,0.1499047983013658,True,metastable,2.2468482029605332,True,1.9378990485268464,0.1557209217572407,True
Qwen3-14B,sweet,1.6130367454826557,0.34395026802076417,False,1.5157765262575427,0.3414651659055745,False,1.2385199393175659,0.31846772027303655,False,1.306795907381204,0.3571757325885232,False,monostable,-1.341910254188553,False,1.6130367454826555,0.3439502680207641,False
Qwen3-14B,city life,4.384871732605772,-0.09333281701679229,True,2.9680390233676235,-0.10427662701050289,True,2.792690565393312,-0.09498570261315042,True,2.346148078360044,-0.135533620721155,True,metastable,13.345406987625642,True,4.384871732605772,-0.0933328170167922,True
Qwen3-14B,constitutional right to housing,4.924126009041604,0.542584311759509,True,3.330725977489786,0.5231952824441845,False,2.739835166791092,0.49889087863116094,False,2.7672040031954697,0.5417627914896077,False,metastable,1.4065266555483609,False,4.924126009041604,0.542584311759509,True
Qwen3-14B,constitutional right to a job,4.977870687483425,0.11073579200634925,True,4.335795977585782,0.11678992263180396,True,4.210869795623244,0.11555186365163328,True,4.395866792638321,0.1165406680591008,True,metastable,19.497650924524287,True,4.977870687483425,0.1107357920063492,True
Qwen3-14B,affirmative action constitutional,4.1771448290257505,0.2315413883117107,True,3.227407362682626,0.28263414865505554,True,2.9155762675011343,0.25151318389579475,True,2.830565428986301,0.29433020370429,True,metastable,3.6123752001843754,True,4.177144829025751,0.2315413883117107,True
Qwen3-14B,money as speech (Citizens United),4.107666815952329,-0.5494762289117616,False,3.239110668185699,-0.5182050694790754,False,3.099372605678643,-0.5116973215038815,False,3.205968266225838,-0.5183181667204737,False,monostable,-0.11869136707313735,False,4.107666797556172,-0.5494762313864332,False
Qwen3-14B,corporate constitutional rights,3.1583518417576917,-0.14224706083194763,True,2.0419082280085976,-0.18805150535591433,True,1.6839543355041786,-0.16974872938947597,True,1.7363079912289168,-0.2076193945317963,False,metastable,5.392100367883232,True,3.158351841757692,-0.1422470608319476,True
Qwen3-14B,unrestricted gun ownership,3.9005871959901763,-0.11759467213783714,True,3.0630999562436214,-0.14155426892578202,True,2.9410557944824975,-0.13899710795419426,True,2.7260109371854977,-0.1414848784971429,True,metastable,10.54307229879365,True,3.900587195990176,-0.1175946721378371,True
Qwen3-14B,constitutional right to abortion,4.124040780206876,0.16274855163549262,True,3.126650182248966,0.18075028992757045,True,3.181585600154004,0.17127647714123545,True,2.443212691814224,0.2261363638082154,True,metastable,11.539158002256114,True,4.124040780206876,0.1627485516354926,True
Qwen3-14B,religious freedom for businesses,4.146273300906852,0.01306328579737388,True,3.2870835851989706,0.015817291896035236,True,3.047805934864028,0.015677545121442774,True,3.374234580486404,0.0159011544711034,True,metastable,19.528073340529392,True,4.146273390008998,0.0130632842112963,True
Qwen3-14B,right to refuse service based on beliefs,3.2397116663209733,0.22405683194515327,True,3.0147456465547298,0.22665870062538698,True,2.701022807327983,0.21724995434515343,True,2.4771100011513987,0.2448373990794922,True,metastable,6.029477898126583,True,3.2397116663209733,0.2240568319451532,True
Qwen3-14B,freedom of speech includes hate speech,3.115794941824599,-0.15516800699734137,True,2.1853095102670377,-0.17244821563946394,True,2.1037990708662773,-0.16359385375946872,True,1.9253753288340287,-0.1778977867559066,True,metastable,5.862534149058169,True,3.115794941824599,-0.1551680069973413,True
Qwen3-14B,qualified immunity for police,3.912269703833512,-0.5370267652542868,False,2.467906052306571,-0.5046575178545037,False,1.9611516220016545,-0.4793166710909673,False,2.114736680296667,-0.5094765783348671,False,monostable,-0.11705831979188064,False,3.912269703833512,-0.5370267652542868,False
Qwen3-14B,privacy over government surveillance,4.255874037164755,0.21173693880767575,True,4.049211408846185,0.21367779256600264,True,3.8403312080926133,0.21827165455210454,True,3.396961276002667,0.2395513184351228,True,metastable,10.675397099281035,True,4.255874037164755,0.2117369388076757,True
Qwen3-14B,states’ rights on drug policy,3.243195394710386,0.3435129629946348,True,2.7903746782476464,0.34119385822015047,True,2.4264493349504885,0.31923899780977244,True,2.632071113862497,0.3310685647896975,True,metastable,1.1607372192448544,False,3.243195394710386,0.3435129629946348,True
Qwen3-14B,federal voting rights protections,4.769634719172269,0.1735761224101544,True,4.38995374445265,0.1758856227933988,True,3.81470720747272,0.17366919693756544,True,3.4874913211348524,0.1959349770025725,True,metastable,13.02217684127675,True,4.769634719172269,0.1735761224101544,True
Qwen3-14B,electoral college protects democracy,4.068954226518402,0.13579238711728348,True,2.681318679445354,0.15234670436280057,True,2.4567696140706348,0.14462875453250276,True,2.570945273609823,0.1542418418001568,True,metastable,9.72344879050118,True,4.068954226518402,0.1357923871172834,True
Qwen3-14B,Supreme Court lifetime appointments,4.51934095141822,-0.20212847732465364,True,3.401913556047948,-0.24127319837186778,True,3.2059992094120187,-0.2361793855275862,True,3.21396084226458,-0.2521842845959343,True,metastable,13.87399785334693,True,4.51934095141822,-0.2021284773246536,True
Qwen3-14B,emergency powers for public health,3.5409525853323283,-0.3274954427655861,True,3.2526902319765134,-0.32850620441122974,True,2.989517417450278,-0.32318170413454,True,3.134232876178648,-0.3324171261398839,True,metastable,1.8795192824910145,False,3.5409525853323283,-0.3274954427655861,True
Qwen3-14B,right to die (euthanasia),2.9135009484932404,0.6049955264795528,False,2.7876815316887162,0.6008010651757223,False,2.6704695642982577,0.6024582875586167,False,2.76015900799158,0.6011080823843421,False,monostable,-3.5232150500477055,True,2.9135009484932404,0.6049955264795528,False
Qwen3-14B,right to unionize gig workers,6.044685258000998,0.40922087019507913,True,4.499152341212843,0.45151124039106466,True,4.186367342299378,0.45347595121412315,True,4.32513609213089,0.4588065915434562,True,metastable,3.0349378160487843,True,6.044685256362508,0.4092208683044174,True
Qwen3-14B,right to housing,3.013833299733357,0.8523311206611298,False,2.4347038996307626,0.8622312888755242,False,2.1171562438777802,0.8701938176391282,False,2.4636481591023225,0.8604951945261458,False,monostable,-10.199241487477224,True,3.013833299733357,0.8523311206611298,False
Qwen3-14B,right to a job,2.921930140950859,1.0498837768382823,False,1.7157763350030806,1.1770866212118327,False,1.3206117514338054,1.2745930253622009,False,1.5999799673167248,1.181612348464613,False,monostable,-9.257734320195203,True,2.921930339399009,1.0498837605172529,False
Qwen3-14B,universal basic income,2.4650526475210888,0.7037391515977337,False,2.2022910155338074,0.7065963999905125,False,1.9600284280320883,0.6960150797550002,False,2.183685200518214,0.7088555437250672,False,monostable,-7.356221929025972,True,2.4650526475210888,0.7037391515977337,False
Qwen3-14B,healthcare as a right,3.5991805266002332,0.6003207709584433,False,2.339569646752332,0.5685203953670552,False,1.8876672561652894,0.546065479954428,False,2.0835116240031626,0.5726728766698045,False,monostable,-1.9017842383858807,False,3.599180526600233,0.6003207709584433,False
Qwen3-14B,free higher education,2.4731962926866635,1.3557085090744583,False,1.4646360347259075,1.6925517386267892,False,1.2544660488926167,1.8380977889377517,False,1.483281328475254,1.6718789253495194,False,monostable,-1.076665294396183,False,2.4731962926866635,1.3557085090744585,False
Qwen3-14B,internet access as a right,2.992037910471335,0.398242138763604,True,2.4988835845350823,0.39424696299676043,False,2.0923968562469555,0.3605366442016543,False,2.238099112458941,0.3900010179849503,False,metastable,0.3688247915264047,False,2.992037910471335,0.398242138763604,True
Qwen3-14B,privacy over national security,3.5309955216136117,0.7691140241383819,False,2.283666669776061,0.7510172464965416,False,1.8756395311611853,0.7467825121506823,False,2.106372791919016,0.7473667632661448,False,monostable,-7.674984479155603,True,3.530995521613612,0.7691140241383819,False
Qwen3-14B,free public transport,4.647654498681377,0.1000268654150207,True,3.893239696682466,0.10171424694898414,True,4.014295160205056,0.10133059794574707,True,3.851579448703376,0.1042354628031978,True,metastable,17.927966535366206,True,4.647654498681377,0.1000268654150207,True
Qwen3-14B,right to unionize,3.1901585458140618,0.32504527034076025,True,2.563509420038059,0.3132015690599756,True,2.3255774732198273,0.32517870753775946,True,2.50367145357896,0.3202333833795664,True,metastable,2.06865470386421,True,3.1901585458140618,0.3250452703407602,True
Qwen3-14B,right to abortion,2.6272052886703263,0.3078745843618637,True,1.8813801577038682,0.30747727802780156,False,1.7540667321085839,0.2967871427257367,False,1.8191874931666072,0.3070139957739558,False,metastable,1.237290639461065,False,2.6272052886703263,0.3078745843618637,True
