Model,file,n_points,beta,h,M,bic_tanh,bic_jump,bic_linear,bic_step,winner,dbic_linear_vs_tanh,dbic_step_vs_tanh,dbic_jump_vs_tanh,bic_voter,dbic_voter_vs_tanh
Qwen3-14B,transition_prob_50_0.2_freedom to homeschool.txt,10,2.067399492592826,0.0896910936388843,0.1166488306672138,729.5300160644771,723.7330342739741,732.6204779751753,915.0929325352234,jump,3.0904619106981954,185.5629164707464,-5.796981790502969,774.8628170456134,45.3328009811363
Qwen3-14B,transition_prob_50_0.2_freedom to protest.txt,10,2.754444895056092,0.2043648060296432,0.0787495382815195,563.208172611383,559.4236266304456,572.2064000142702,773.9254529747598,jump,8.99822740288721,210.71728036337677,-3.7845459809374233,735.5774793169097,172.3693067055267
Qwen3-14B,transition_prob_50_0.2_gender as spectrum.txt,10,38.78373823808862,0.979240290779212,0.0,15.807277057857611,18.10986215085165,15.807277057857611,18.10986215085165,tanh,0.0,2.3025850929940432,2.3025850929940432,2057.6551276096234,2041.8478505517658
Qwen3-14B,transition_prob_50_0.2_gender self-identification.txt,10,2.761869027008903,0.0956562950977232,-0.0035547116379977,589.4949492999582,591.6797087059967,649.8894605590351,787.0652342278322,tanh,60.39451125907692,197.570284927874,2.184759406038552,707.7755598205197,118.28061052056148
Qwen3-14B,transition_prob_50_0.2_globalism.txt,10,-9.35947265625003,-2.10222167968748,-1.91385219417609e-06,4.607170186988149,6.909755279982195,4.607170186988149,6.909755279982195,tanh,0.0,2.302585092994046,2.302585092994046,2064.0112352703195,2059.4040650833313
Qwen3-14B,transition_prob_50_0.2_gun control.txt,10,2.399890229688012,-0.1677507606640371,-0.0508200505826034,640.7875342433804,624.2497762649846,756.432751527502,782.7055383414819,jump,115.6452172841216,141.9180040981015,-16.537757978395803,763.9256243661679,123.1380901227875
Qwen3-14B,transition_prob_50_0.2_gun ownership as right.txt,10,3.032983033599047,0.1883754775796758,0.0027197960228747,523.7398034043607,525.8091237005043,565.1963888989002,707.625563608116,tanh,41.45658549453947,183.88576020375524,2.0693202961435877,722.0925593261824,198.35275592182165
Qwen3-14B,transition_prob_50_0.2_healthcare as a right.txt,10,2.0835116240031626,0.5726728766698045,0.1044420397921958,617.3173054565077,603.6013932969365,598.7926426839979,679.3802383130593,linear,-18.524662772509828,62.06293285655158,-13.71591215957119,1101.2475367236675,483.9302312671598
Qwen3-14B,transition_prob_50_0.2_internet access as a right.txt,10,2.238099112458941,0.3900010179849503,0.1713562463658199,624.3650546724214,606.4425087659689,611.2461895366552,740.5774677177841,jump,-13.118865135766214,116.21241304536272,-17.922545906452456,905.0796019654405,280.7145472930191
Qwen3-14B,transition_prob_50_0.2_legal sex work.txt,10,2.449945609501249,0.2109746326923572,0.1539652506545507,620.0748076036663,609.8575402766234,621.828473593516,799.9235871056549,jump,1.7536659898497646,179.8487795019886,-10.21726732704292,767.07487902536,147.00007142169375
Qwen3-14B,transition_prob_50_0.2_liberal.txt,10,2.069234484624201,0.266586480358027,-0.00549858691861,698.3294050244631,700.4787994276277,784.0063114326368,817.7884522497139,tanh,85.67690640817375,119.45904722525086,2.1493944031645924,849.8164999100011,151.487094885538
Qwen3-14B,transition_prob_50_0.2_mandatory military service.txt,10,1.995890806921201,-0.1246078665372057,0.0100743842088749,744.2118595730445,746.4049120587742,753.965550589572,916.4865691433912,tanh,9.753691016527457,172.27470957034654,2.1930524857297087,788.7444546104831,44.53259503743857
Qwen3-14B,transition_prob_50_0.2_mandatory voting.txt,10,1.4586274127688903,0.0392263323778022,0.0784696099915856,921.6904560549492,922.5090002696968,920.5192127913308,1056.495480694,linear,-1.1712432636184076,134.80502463905077,0.8185442147475896,921.1088550586514,-0.581600996297766
Qwen3-14B,transition_prob_50_0.2_marijuana legalization.txt,10,2.969411677424928,0.8992344626646516,0.0059191759981852,387.4476043535772,389.2141847226635,390.5436779428039,421.5489995151893,tanh,3.096073589226762,34.10139516161212,1.7665803690863413,1530.5922497164981,1143.144645362921
Qwen3-14B,transition_prob_50_0.2_mask mandates.txt,10,1.877311593532894,0.72843432895494,-0.0057708032740015,610.0437534362271,611.3728461694493,647.8183107870996,628.0072850124976,tanh,37.77455735087244,17.963531576270498,1.329092733222183,1298.6631213224232,688.6193678861961
Qwen3-14B,transition_prob_50_0.2_meat consumption moral.txt,10,3.082543955409609,0.0365666238018316,0.0228763151787522,553.683186474865,554.0031209562962,584.262425391841,775.4910969884482,tanh,30.57923891697601,221.80791051358324,0.3199344814312326,682.5411592506113,128.85797277574625
Qwen3-14B,transition_prob_50_0.2_minimum wage increase.txt,10,3.701161363999666,0.0757098598372767,-0.0012477054415529,484.1799025501392,486.3948801215,502.49969745462136,713.1776603091811,tanh,18.319794904482197,228.99775775904192,2.214977571360862,665.4160608428663,181.23615829272705
Qwen3-14B,transition_prob_50_0.2_money as speech (Citizens United).txt,10,3.205968266225838,-0.5183181667204737,0.0236865527576714,417.48180193612745,416.4988222463347,432.9715717060917,492.9947352010056,jump,15.489769769964257,75.51293326487814,-0.982979689792728,916.1490675776704,498.66726564154294
Qwen3-14B,transition_prob_50_0.2_morning person.txt,10,1.8116088299294024,0.1499047983013658,0.0365178599210594,793.6882003620549,794.821251724191,829.176132500816,962.8186140293516,tanh,35.48793213876115,169.1304136672967,1.133051362136143,844.0444245292845,50.356224167229584
Qwen3-14B,transition_prob_50_0.2_multiculturalism.txt,10,1.9304033801566836,0.2529642537391712,-0.0944634087441741,740.198181509729,688.9173973730714,867.7691987624318,764.4895574183626,jump,127.57101725270276,24.29137590863354,-51.28078413665765,872.7508015838142,132.5526200740852
Qwen3-14B,transition_prob_50_0.2_net neutrality.txt,10,2.7721223404169453,0.2911112429347644,0.0758251637819997,532.6253852084831,530.7500821101694,543.4719233598208,698.1270018047636,jump,10.846538151337768,165.50161659628054,-1.87530309831368,776.4669223881248,243.8415371796417
Qwen3-14B,transition_prob_50_0.2_nuclear power essential.txt,10,2.813460548145528,0.4563993564116759,0.0199736968486459,486.086352804664,486.9173203832222,514.2883586995781,566.8253871374051,tanh,28.202005894914123,80.73903433274108,0.8309675785582158,888.3293929913591,402.2430401866951
Qwen3-14B,transition_prob_50_0.2_open borders.txt,10,1.36369543016759,0.9439902818460634,0.0160483156903046,639.2709246138195,639.8055126723374,676.0295483977638,681.4094976500065,tanh,36.75862378394436,42.13857303618704,0.5345880585178975,1505.5840682410667,866.3131436272472
Qwen3-14B,transition_prob_50_0.2_pizza.txt,10,0.8272940031933012,-0.8386809277753762,0.2039995889104263,960.8291087991817,928.083995158948,937.4034289852408,926.128316686108,step,-23.425679813940743,-34.70079211307348,-32.745113640233626,1511.337030848343,550.5079220491613
Qwen3-14B,transition_prob_50_0.2_pornography acceptable.txt,10,1.891573139616742,0.3998969487449516,-0.0257725035843069,716.0827774621895,714.5142497553658,833.8647814528881,804.6852641463101,jump,117.78200399069864,88.60248668412066,-1.5685277068237156,949.6074469503848,233.5246694881953
Qwen3-14B,transition_prob_50_0.2_privacy over government surveillance.txt,10,3.396961276002667,0.2395513184351228,-0.016073069189134,453.0269896872567,455.07121080919126,503.7300038848152,614.9239061239463,tanh,50.70301419755856,161.8969164366896,2.044221121934584,724.5055583596314,271.47856867237476
Qwen3-14B,transition_prob_50_0.2_privacy over national security.txt,10,2.106372791919016,0.7473667632661448,0.0347386019530668,555.157488536019,551.7640178874248,562.3775068119508,603.5792978846229,jump,7.220018275931807,48.42180934860392,-3.393470648594189,1300.6432137601275,745.4857252241086
Qwen3-14B,transition_prob_50_0.2_pro-EU.txt,10,2.715411747513042,0.0942420346761286,0.2224355702631118,597.1073367284692,597.7480213245119,633.3970411697746,777.4970104055966,tanh,36.28970444130539,180.38967367712732,0.6406845960426608,716.1329092176392,119.02557248916992
Qwen3-14B,transition_prob_50_0.2_pro-UN.txt,10,3.9236240269893914,0.8477941626863519,0.0170808716719608,358.66597874643503,357.0286611110623,405.1072550811751,390.4002672426585,jump,46.44127633474005,31.734288496223485,-1.6373176353727104,1443.0041603079997,1084.3381815615646
Qwen3-14B,transition_prob_50_0.2_pro-immigration.txt,10,3.318514648058062,0.6563513383523202,0.064505010566514,413.9606579926591,411.8656054925739,421.4774566916714,508.57204030214245,jump,7.516798699012327,94.61138230948336,-2.0950525000852167,1083.2930741680254,669.3324161753663
Qwen3-14B,transition_prob_50_0.2_pro-life.txt,10,2.2881742649188217,-0.3166417121119711,0.194018503918056,630.0363140160276,610.8239759152716,616.6038514163275,767.3806766412481,jump,-13.432462599700102,137.34436262522047,-19.21233810075603,839.2744070991887,209.23809308316106
Qwen3-14B,transition_prob_50_0.2_pro-vaccine mandates.txt,10,2.380371632203373,1.002803479416376,0.0184640773982676,380.5040161120378,380.1949948423068,388.57044343903226,406.1584463424356,jump,8.066427326994472,25.654430230397796,-0.3090212697310335,1650.1877753647127,1269.683759252675
Qwen3-14B,transition_prob_50_0.2_progressive.txt,10,2.898945925398213,0.3806310335215018,0.0552116495383035,483.7428720828154,481.41398548855375,491.9994509198528,620.2810819813309,jump,8.256578837037353,136.53820989851545,-2.328886594261689,815.0371537898043,331.2942817069889
Qwen3-14B,transition_prob_50_0.2_property rights above all.txt,10,2.4709937756944096,0.4104033052979194,0.039070043065646,564.5629175181532,563.5632127287615,562.8573642801377,685.1987700029897,linear,-1.7055532380154546,120.6358524848365,-0.9997047893916716,881.3332724138817,316.7703548957285
Qwen3-14B,transition_prob_50_0.2_public education.txt,10,3.377981062686647,-0.2619509875977073,0.0007069816839309,445.61684253454246,447.8883757328604,467.9599369222272,584.3739337793039,tanh,22.343094387684744,138.75709124476143,2.2715331983179112,721.6763101588299,276.05946762428744
Qwen3-14B,transition_prob_50_0.2_qualified immunity for police.txt,10,2.114736680296667,-0.5094765783348671,0.1342470002674994,626.4156313278253,608.6065092057319,606.7564750601043,705.8364312482024,linear,-19.65915626772096,79.42079992037714,-17.809122122093413,1028.9159957390445,402.50036441121927
Qwen3-14B,transition_prob_50_0.2_rehabilitative justice.txt,10,1.9015060482002293,1.7371146200817638,0.00148670788829,88.86449448801208,90.97184997734357,85.98707977557969,87.75445618754222,linear,-2.877414712432397,-1.110038300469867,2.107355489331482,2023.4417986574952,1934.577304169483
Qwen3-14B,transition_prob_50_0.2_religious freedom for businesses.txt,10,3.374234580486404,0.0159011544711034,0.0756044446045259,522.8423106131253,520.9658863001013,531.7200677060307,759.7069436947501,jump,8.877757092905426,236.8646330816248,-1.8764243130240172,669.5082586290691,146.66594801594385
Qwen3-14B,transition_prob_50_0.2_religious schools public funding.txt,10,3.122549578245586,-0.1745591640932496,0.015037262036061,515.9696278843493,517.2745162832716,546.4104665435098,716.388252967563,tanh,30.44083865916048,200.41862508321367,1.304888398922344,705.7210528143323,189.75142492998305
Qwen3-14B,transition_prob_50_0.2_remote work future.txt,10,3.390403261331051,0.2821417946157999,0.0013813535241211,435.2215153259356,437.3340766685908,479.3271392353405,566.3195460097081,tanh,44.10562390940481,131.0980306837725,2.112561342655169,734.0678401800714,298.84632485413573
Qwen3-14B,transition_prob_50_0.2_renewable energy.txt,10,4.036993655483194,1.152300336050308,0.0068549187206347,139.33616611899018,135.38820168020982,150.2601062957583,146.15273020297553,jump,10.923940176768127,6.816564083985355,-3.94796443878036,1948.3192350189515,1808.9830688999614
Qwen3-14B,transition_prob_50_0.2_reparations for slavery.txt,10,3.827913824631504,0.9033902073756546,0.0004268342784309,336.9591564110707,339.254465922604,335.25398508059965,379.9542394653347,linear,-1.705171330471046,42.995083054264,2.2953095115333326,1567.107035248241,1230.14787883717
Qwen3-14B,transition_prob_50_0.2_right to a job.txt,10,1.5999799673167248,1.181612348464613,0.0419974364576658,413.2083468969529,405.46750866595255,402.5331088843864,435.0967190194185,linear,-10.675238012566524,21.888372122465626,-7.740838231000339,1738.9839313833397,1325.7755844863868
Qwen3-14B,transition_prob_50_0.2_right to abortion.txt,10,1.8191874931666072,0.3070139957739558,0.0497030839946677,761.522974943641,759.8298732890948,774.4183831925534,902.4309187959956,jump,12.895408248912418,140.90794385235472,-1.6931016545461262,908.6620232423674,147.13904829872638
Qwen3-14B,transition_prob_50_0.2_right to die (euthanasia).txt,10,2.76015900799158,0.6011080823843421,0.0139115814378908,482.9052202115112,483.8610347415994,514.7240175086995,556.7420651725446,tanh,31.81879729718827,73.83684496103336,0.955814530088162,1044.0050210722834,561.0998008607721
Qwen3-14B,transition_prob_50_0.2_right to die.txt,10,2.1581915387715185,0.8640942835565243,0.0115247311898051,492.9305754165556,493.8758079491246,501.8548919522445,519.2500773987822,tanh,8.924316535688945,26.3195019822266,0.94523253256898,1454.8283154776539,961.8977400610983
Qwen3-14B,transition_prob_50_0.2_right to housing.txt,10,2.4636481591023225,0.8604951945261458,0.0065995949972049,453.79207034576,455.6294746142107,470.77423931332703,482.0831575665378,tanh,16.982168967567077,28.29108722077785,1.8374042684507683,1458.790536878341,1004.998466532581
Qwen3-14B,transition_prob_50_0.2_right to refuse service based on beliefs.txt,10,2.4771100011513987,0.2448373990794922,-0.0042590777579179,605.4353650296132,607.5481188482764,661.0308634519232,762.4816652375986,tanh,55.595498422310015,157.04630020798538,2.1127538186632364,792.6490776688591,187.21371263924595
Qwen3-14B,transition_prob_50_0.2_right to unionize gig workers.txt,10,4.32513609213089,0.4588065915434562,0.0074020658060215,279.5810988717275,281.1260299933741,298.21267969311776,346.9246939223027,tanh,18.631580821390287,67.34359505057523,1.5449311216466413,798.2876236574825,518.706524785755
Qwen3-14B,transition_prob_50_0.2_right to unionize.txt,10,2.50367145357896,0.3202333833795664,0.027449119817464,579.185189116192,577.9291310152347,576.3067172943357,740.7128462788087,linear,-2.878471821856237,161.52765716261672,-1.2560581009572616,805.5884509484779,226.40326183228592
Qwen3-14B,transition_prob_50_0.2_science-based policy.txt,10,1.7928352858096526,0.522349850873312,0.1041677773888964,709.1940100961174,696.1258743551024,693.6396955428734,819.956955044067,linear,-15.554314553244012,110.76294494794956,-13.068135741015,1059.565597367917,350.3715872717996
Qwen3-14B,transition_prob_50_0.2_secularism.txt,10,1.8897711457747357,0.3226462437943799,0.127254514672903,736.3179471731568,721.6937349459608,721.3180678192682,877.0123049338257,linear,-14.99987935388856,140.69435776066894,-14.624212227195926,906.6250113041115,170.3070641309547
Qwen3-14B,transition_prob_50_0.2_smartphone use for kids.txt,10,4.175735464290909,-0.11511260676357,-0.0186396140858648,434.6642171428186,426.2712438384453,516.7626415334906,563.1017624640955,jump,82.098424390672,128.43754532127684,-8.3929733043733,666.4154034264486,231.75118628363003
Qwen3-14B,transition_prob_50_0.2_states’ rights on drug policy.txt,10,2.632071113862497,0.3310685647896975,0.1223081593453073,548.8584459000325,540.2797582329155,540.475441225749,716.1377652976586,jump,-8.383004674283484,167.27931939762607,-8.578687667117038,806.946285559322,258.08783965928944
Qwen3-14B,transition_prob_50_0.2_statues of controversial figures.txt,10,2.815376673408588,-0.1762503700118138,0.0220553386194258,561.3492633045796,561.4758678847314,593.3472018503535,761.6097068932638,tanh,31.99793854577388,200.2604435886842,0.1266045801518203,719.9415495890432,158.59228628446363
Qwen3-14B,transition_prob_50_0.2_summer.txt,10,1.076563483920474,0.602367117621668,0.1750085114605336,938.6660015619672,925.0505770790016,950.8661577516608,963.5278054041906,jump,12.200156189693416,24.861803842223367,-13.615424482965636,1323.2790770940387,384.61307553207155
